x-coordinate,y-coordinate,axial-velocity,radial-velocity,uu,vv,uv
7.0,1.948996664,0.005731408518,-0.003637213198,6.665692085254017e-05,8.666019086516392e-05,2.5799487698098548e-05
7.0,1.979501456,0.005047379872,-0.003734311291,5.876032892822736e-05,7.625939530664651e-05,2.225155580186459e-05
7.0,2.010447767,0.004404893629,-0.003824324949,5.143923207191883e-05,6.655049029018114e-05,1.8987091744505733e-05
7.0,2.041841986,0.003805303406,-0.003906610256,4.4691773439136314e-05,5.754596139841496e-05,1.600615273435367e-05
7.0,2.073690596,0.003250039072,-0.003980477296,3.851516571415041e-05,4.925723030325714e-05,1.3308121262217676e-05
7.0,2.106000175,0.002740599314,-0.00404519034,3.290567352577679e-05,4.169452302708019e-05,1.0891681443936682e-05
7.0,2.138777393,0.002278521027,-0.004099974734,2.7858483874038476e-05,3.486649476434573e-05,8.754705108642446e-06
7.0,2.17202902,0.001865306105,-0.00414403657,2.3367379032283765e-05,2.8779432615927385e-05,6.893990006742133e-06
7.0,2.205761922,0.001502276187,-0.004176604664,1.942408937639174e-05,2.343575332625824e-05,5.304724542799756e-06
7.0,2.239983065,0.001190318278,-0.004197007552,1.6017186806629697e-05,1.8831401527168543e-05,3.9795509166817135e-06
7.0,2.274699515,0.0009294910519,-0.004204796391,1.3130383161671008e-05,1.4951881359017918e-05,2.9070359681513804e-06
7.0,2.309918441,0.0007185121111,-0.00419991315,1.0740301999151468e-05,1.1766663294373245e-05,2.0697337428883864e-06
7.0,2.345647117,0.0005542535398,-0.004182853816,8.813883341358878e-06,9.225093135863802e-06,1.4427999683120741e-06
7.0,2.381892919,0.0004315119797,-0.00415478166,7.306554883872688e-06,7.252533386025144e-06,9.933865793535511e-07
7.0,2.418663334,0.0003433227936,-0.004117507256,6.1621315389662246e-06,5.754830714065547e-06,6.842346971122552e-07
7.0,2.455965953,0.0002818483572,-0.00407319968,5.315925502809315e-06,4.6299408258827495e-06,4.794668709015498e-07
7.0,2.49380848,0.000239537411,-0.004024008132,4.701260391709241e-06,3.7797343920325403e-06,3.4837053220985576e-07
7.0,2.53219873,0.0002100509376,-0.00397180168,4.256797154937347e-06,3.121642490264091e-06,2.6760696586666527e-07
7.0,2.571144629,0.0001886507055,-0.003918018461,3.931873004421686e-06,2.5933819698151254e-06,2.2089630211483374e-07
7.0,2.610654221,0.0001721086555,-0.00386365691,3.688226362926361e-06,2.151687681087191e-06,1.9722132545588184e-07
7.0,2.650735663,0.0001583675983,-0.003809363946,3.4987881878652246e-06,1.7685045519355587e-06,1.892294045364019e-07
7.0,2.691397234,0.0001461727593,-0.003755538362,3.345178661585125e-06,1.4263629601312142e-06,1.919850826667979e-07
7.0,2.732647329,0.000134777667,-0.003702418153,3.215150321136092e-06,1.1146426670960397e-06,2.0215117646391923e-07
7.0,2.774494467,0.0001237435958,-0.003650141884,3.1005694644604283e-06,8.269359151822481e-07,2.174420855836676e-07
7.0,2.816947288,0.0001128142217,-0.00359878819,2.9960038210720893e-06,5.593794758553943e-07,2.3625762326378272e-07
7.0,2.86001456,0.000101840944,-0.003548399799,2.897796952896358e-06,3.0964879031448737e-07,2.574353484429956e-07
7.0,2.903705176,9.073941703e-05,-0.003498997735,2.803478806687131e-06,7.637522688846805e-08,2.8008538844952903e-07
7.0,2.948028158,7.946446832e-05,-0.003450589589,2.7113953052082128e-06,-1.411873216175646e-07,3.03480793541952e-07
7.0,2.992992659,6.799564506e-05,-0.003403174291,2.620476473637672e-06,-3.433536862948669e-07,3.269849729697755e-07
7.0,3.038607963,5.632886636e-05,-0.003356744852,2.530091158753768e-06,-5.301213746400177e-07,3.5000455366786556e-07
7.0,3.084883491,4.447158518e-05,-0.003311289892,2.4399551695140718e-06,-7.01244522311939e-07,3.719598214818427e-07
7.0,3.131828798,3.243998799e-05,-0.003266794449,2.350072722472229e-06,-8.56284709515229e-07,3.922674197695081e-07
7.0,3.179453579,2.025737295e-05,-0.003223240384,2.2606963821447296e-06,-9.946571380232182e-07,4.103343699532478e-07
7.0,3.227767668,7.953190562e-06,-0.003180606558,2.172294700714774e-06,-1.1156837297208834e-06,4.2556302204011237e-07
7.0,3.276781041,-4.437567107e-06,-0.003138868908,2.0855191396829867e-06,-1.218658786709911e-06,4.3736718501340113e-07
7.0,3.326503821,-1.687484587e-05,-0.003098000442,2.001162737406625e-06,-1.3029324043080524e-06,4.4519905764013044e-07
7.0,3.376946275,-2.931401137e-05,-0.003057971264,1.9201085381589333e-06,-1.3680040391936485e-06,4.4858335482333344e-07
7.0,3.428118819,-4.170641793e-05,-0.003018748668,1.8432654558889475e-06,-1.413623505508453e-06,4.4715664229662166e-07
7.0,3.48003202,-5.400012462e-05,-0.002980297352,1.771491716949017e-06,-1.439894909888555e-06,4.4070853582423713e-07
7.0,3.532696599,-6.614081091e-05,-0.00294257974,1.7055099503948773e-06,-1.4473725658646218e-06,4.2921966018064763e-07
7.0,3.58612343,-7.807293883e-05,-0.002905556483,1.6458222561460611e-06,-1.4371303673791145e-06,4.1288840882941083e-07
7.0,3.640323547,-8.974114844e-05,-0.002869187104,1.5926419697018603e-06,-1.410776310528108e-06,3.9213676333673586e-07
7.0,3.695308141,-0.0001010918354,-0.00283343081,1.5458539295101598e-06,-1.3704092035917847e-06,3.6759215868005466e-07
7.0,3.751088567,-0.0001120748184,-0.002798247428,1.5050158019094614e-06,-1.3185168969731117e-06,3.400440375956386e-07
7.0,3.807676344,-0.0001226449418,-0.002763598347,1.4694090043499795e-06,-1.257807790781878e-06,3.103739650093906e-07
7.0,3.865083157,-0.0001327633937,-0.002729447408,1.4381106490208504e-06,-1.190996237787206e-06,2.79492724329315e-07
7.0,3.92332086,-0.0001423984365,-0.002695761588,1.4101410548952062e-06,-1.1206038217418273e-06,2.4823597862420624e-07
7.0,3.98240148,-0.0001515255492,-0.002662511059,1.3845867865743184e-06,-1.0487822352423624e-06,2.1729864606144968e-07
7.0,4.042337217,-0.0001601267855,-0.002629669091,1.3606568198413075e-06,-9.771919147465044e-07,1.8723495783336898e-07
7.0,4.103140447,-0.0001681895802,-0.002597211711,1.3377401886506645e-06,-9.070224937534872e-07,1.5843914316961914e-07
7.0,4.164823726,-0.0001757056149,-0.002565117067,1.3153801497351755e-06,-8.390998857750041e-07,1.31175225978905e-07
7.0,4.227399792,-0.0001826700753,-0.002533365157,1.2932011403111741e-06,-7.740216916102336e-07,1.0562837576969889e-07
7.0,4.290881567,-0.0001890816161,-0.002501937948,1.2708498762737152e-06,-7.122780275369479e-07,8.193595458888005e-08
7.0,4.35528216,-0.0001949428432,-0.002470819827,1.2479789004845887e-06,-6.542923566607359e-07,6.019771740042818e-08
7.0,4.420614869,-0.0002002608096,-0.002439998034,1.2242791675026833e-06,-6.003870886143983e-07,4.046801391681281e-08
7.0,4.486893186,-0.0002050469769,-0.002409462764,1.1995330562798103e-06,-5.507240932927042e-07,2.2744055123446905e-08
7.0,4.554130797,-0.0002093164477,-0.002379206792,1.1736489060861498e-06,-5.0527487513383e-07,6.9645722492611515e-09
7.0,4.622341587,-0.0002130866832,-0.002349224756,1.146658599688404e-06,-4.6384241678510577e-07,-6.978261786689951e-09
7.0,4.691539642,-0.000216376119,-0.00231951234,1.1186856303938658e-06,-4.261191544119793e-07,-1.9219380334690127e-08
7.0,4.76173925,-0.0002192030333,-0.00229006557,1.0899027125495971e-06,-3.917507310017994e-07,-2.9901710734481306e-08
7.0,4.832954907,-0.000221584833,-0.002260880345,1.0604953288189375e-06,-3.6038462728052165e-07,-3.9162860052012375e-08
7.0,4.905201321,-0.0002235377282,-0.002231952184,1.0306383738912643e-06,-3.316979683051512e-07,-4.7128503019545254e-08
7.0,4.97849341,-0.0002250766854,-0.002203276156,1.0004848250781751e-06,-3.0540797185967775e-07,-5.39105791859286e-08
7.0,5.052846308,-0.0002262155436,-0.002174846912,9.701627554724078e-07,-2.8127186818332416e-07,-5.960832757504005e-08
7.0,5.128275369,-0.0002269671937,-0.002146658775,9.39777127950984e-07,-2.5908223047437795e-07,-6.431042177929268e-08
7.0,5.20479617,-0.0002273437692,-0.002118705847,9.094133364246886e-07,-2.3866073776477114e-07,-6.809706886047087e-08
7.0,5.282424513,-0.0002273568218,-0.002090982108,8.791410276126708e-07,-2.1985234962151662e-07,-7.10418948809958e-08
7.0,5.361176426,-0.000227017467,-0.002063481508,8.490176993315837e-07,-2.025203533188179e-07,-7.321335777872386e-08
7.0,5.441068173,-0.0002263365022,-0.002036198039,8.190913878056828e-07,-1.8654293132284366e-07,-7.467571930345509e-08
7.0,5.522116252,-0.0002253244991,-0.002009125797,7.894030491128328e-07,-1.7180892941762333e-07,-7.549003742375614e-08
7.0,5.604337398,-0.0002239918627,-0.001982259053,7.59989738404799e-07,-1.5821966288794706e-07,-7.571554542742334e-08
7.0,5.68774859,-0.000222348862,-0.001955592204,7.308791620170804e-07,-1.4567954164436956e-07,-7.540854966426616e-08
7.0,5.772367054,-0.0002204058713,-0.001929120019,7.021053314033771e-07,-1.341115770131148e-07,-7.461034969785575e-08
7.0,5.858210261,-0.0002181731542,-0.00190283716,6.736910521990155e-07,-1.234185298707355e-07,-7.338556246270091e-08
7.0,5.94529594,-0.0002156607572,-0.001876739438,6.456578658936454e-07,-1.1356900246503788e-07,-7.178881092108104e-08
7.0,6.033642073,-0.0002128789458,-0.001850820918,6.180333173251534e-07,-1.0439508930000243e-07,-6.984992490686809e-08
7.0,6.123266903,-0.0002098381744,-0.001825080917,5.908341442635264e-07,-9.61121203454852e-08,-6.76211273312114e-08
7.0,6.214188939,-0.000206548767,-0.001799506067,5.640808933202702e-07,-8.806315402681104e-08,-6.512955221775185e-08
7.0,6.306426956,-0.0002030213402,-0.001774122608,5.377925294941869e-07,-8.083223307836004e-08,-6.24815265657096e-08
7.0,6.4,-0.0001992591398,-0.001748909012,5.121354593216219e-07,-7.442354692465785e-08,-5.963052698921033e-08
9.0,1.102182113e-15,0.104187575,1.461475048e-05,0.0008948284433196837,0.0007547165077342157,1.499650352512516e-06
9.0,0.005204005335,0.1041857978,2.888301259e-05,0.0008948249894832147,0.0007540136831836509,2.9933162710901455e-06
9.0,0.0103396636,0.1041805607,5.637747657e-05,0.000894814797142479,0.0007543676519937681,5.935237856649145e-06
9.0,0.01540787243,0.1041720015,8.337047597e-05,0.000894798171763618,0.0007547954385517412,8.832666270812479e-06
9.0,0.02040951769,0.1041602534,0.0001104424345,0.0008947753748863588,0.0007543590605920502,1.1691418086117844e-05
9.0,0.02534547358,0.104145446,0.0001371122344,0.0008947466061354862,0.0007545023429176603,1.4510940505327267e-05
9.0,0.03021660284,0.1041277057,0.0001634336185,0.0008947120818555603,0.0007545334548538,1.729150834405485e-05
9.0,0.03502375688,0.1041071551,0.0001893752017,0.0008946720062775832,0.0007546001497111749,2.003325308340231e-05
9.0,0.03976777591,0.1040839134,0.0002149554003,0.0008946265736319062,0.0007546531778764953,2.2736419311758198e-05
9.0,0.04444948913,0.1040580964,0.000240172242,0.0008945759677652712,0.0007547193774523931,2.5401233974460045e-05
9.0,0.04906971482,0.1040298166,0.0002650293789,0.0008945203663319345,0.000754790016691704,2.802795268658606e-05
9.0,0.05362926055,0.1039991829,0.0002895287636,0.0008944599384751351,0.00075486708532838,3.061684461260992e-05
9.0,0.05812892325,0.1039663014,0.0003136733284,0.00089439484557284,0.0007549492130762593,3.316819603618799e-05
9.0,0.0625694894,0.1039312747,0.0003374658639,0.0008943252422879534,0.0007550364968469098,3.5682307099500494e-05
9.0,0.06695173514,0.1038942024,0.0003609093649,0.0008942512780244854,0.0007551285104994255,3.815949125774415e-05
9.0,0.07127642644,0.1038551812,0.0003840069066,0.0008941730967056942,0.0007552250139548216,4.0600074047748426e-05
9.0,0.07554431918,0.1038143044,0.0004067616721,0.0008940908356429836,0.0007553256700437596,4.3004392042746394e-05
9.0,0.07975615934,0.1037716628,0.0004291769545,0.0008940046289695663,0.0007554302784601322,4.537279191202734e-05
9.0,0.08391268308,0.1037273443,0.0004512560794,0.0008939146045700769,0.0007555383698742739,4.770562939556603e-05
9.0,0.0880146169,0.1036814337,0.0004730025641,0.0008938208881363822,0.0007556503892921725,5.000326867081825e-05
9.0,0.09206267776,0.1036340133,0.0004944195521,0.00089372360018125,0.000755764265769326,5.226606795206664e-05
9.0,0.09605757321,0.1035851628,0.0005155112838,0.0008936228578302247,0.0007558825670722203,5.450438918515841e-05
9.0,0.1000000015,0.1035349591,0.0005362817324,0.0008935187745031701,0.0007560027584730857,5.6701810251295215e-05
9.0,0.1037429233,0.1034854667,0.0005559573037,0.0008934156202531454,0.0007561198756040772,5.8756355091238156e-05
9.0,0.1075400192,0.1034334419,0.0005758726641,0.0008933066052367452,0.0007562439687050452,6.084240931155402e-05
9.0,0.1113920731,0.1033787995,0.0005960291357,0.0008931914636656538,0.0007563723522312926,6.297190592663734e-05
9.0,0.1152998807,0.1033214524,0.0006164270237,0.0008930699154600663,0.0007565066994192892,6.512685136408096e-05
9.0,0.1192642488,0.103261311,0.0006370666834,0.0008929416676964372,0.0007566466411967769,6.730729596601214e-05
9.0,0.123285996,0.1031982834,0.0006579482351,0.0008928064108957233,0.000756792375127608,6.951325368567179e-05
9.0,0.127365953,0.1031322754,0.0006790716727,0.0008926638219749673,0.0007569439276132866,7.174472137226112e-05
9.0,0.1315049621,0.1030631903,0.000700436803,0.0008925135612274809,0.0007571013961774973,7.400167772644281e-05
9.0,0.1357038781,0.1029909289,0.0007220432533,0.0008923552705634629,0.0007572648395652504,7.628408224751787e-05
9.0,0.139963568,0.1029153897,0.0007438904561,0.0008921885748945016,0.0007574343173551458,7.859187426867816e-05
9.0,0.1442849115,0.1028364684,0.0007659776411,0.0008920130789622384,0.0007576098750115638,8.092497183806785e-05
9.0,0.148668801,0.1027540584,0.0007883038235,0.0008918283699912827,0.0007577915511172264,8.32832708410331e-05
9.0,0.1531161417,0.1026680504,0.0008108677929,0.0008916340114191527,0.0007579793695700135,8.566664355736636e-05
9.0,0.157627852,0.1025783325,0.0008336681021,0.0008914295450112992,0.0007581733420137653,8.807493784916795e-05
9.0,0.1622048635,0.1024847901,0.0008567030547,0.0008912144911161843,0.0007583734676421838,9.050797561798697e-05
9.0,0.1668481215,0.102387306,0.0008799706931,0.0008909883435293649,0.0007585797285964371,9.296555172593084e-05
9.0,0.1715585846,0.1022857604,0.0009034687857,0.0008907505706986655,0.00075879209053615,9.544743287343715e-05
9.0,0.1763372258,0.1021800307,0.0009271948138,0.0008905006154349382,0.0007590105025686025,9.795335611415336e-05
9.0,0.1811850317,0.1020699916,0.0009511459578,0.0008902378902835011,0.0007592348924335463,0.00010048302754943088
9.0,0.1861030034,0.101955515,0.0009753190836,0.0008899617792699995,0.0007594651676987565,0.00010303612089671848
9.0,0.1910921564,0.1018364703,0.000999710728,0.0008896716357235253,0.0007597012137011504,0.00010561227628354917
9.0,0.1961535212,0.1017127238,0.001024317084,0.0008893667781999222,0.0007599428894777582,0.00010821109862100581
9.0,0.2012881427,0.1015841393,0.001049133986,0.0008890464930310911,0.0007601900295578515,0.00011083215633001405
9.0,0.2064970813,0.1014505777,0.001074156893,0.0008887100301248205,0.0007604424397228407,0.00011347497959446394
9.0,0.2117814126,0.1013118974,0.001099380875,0.0008883566006477683,0.0007606998942218712,0.00011613905904048858
9.0,0.217142228,0.1011679538,0.001124800593,0.0008879853791279991,0.0007609621374964448,0.00011882384401965222
9.0,0.2225806343,0.1010185997,0.001150410288,0.0008875954955528205,0.000761228876211486,0.00012152874120782124
9.0,0.2280977546,0.1008636851,0.001176203756,0.0008871860404380626,0.0007614997832413466,0.0001242531129725197
9.0,0.2336947282,0.1007030575,0.001202174338,0.0008867560569556163,0.000761774490409167,0.00012699627564945982
9.0,0.2393727108,0.1005365616,0.001228314897,0.000886304543917049,0.0007620525877305866,0.00012975749794621075
9.0,0.245132875,0.1003640396,0.001254617806,0.0008858304493531507,0.0007623336240568252,0.00013253599917855966
9.0,0.2509764103,0.100185331,0.001281074919,0.0008853326716002106,0.0007626170879455386,0.00013533094810260618
9.0,0.2569045233,0.1000002728,0.001307677566,0.0008848100561873048,0.0007629024699405336,0.00013814146034403898
9.0,0.2629184381,0.09980869973,0.001334416486,0.0008842613936729163,0.0007631890701944681,0.00014096659797258688
9.0,0.2690193968,0.09961044382,0.001361281917,0.0008836854180537634,0.0007634763544655631,0.0001438053667339936
9.0,0.275208659,0.09940533494,0.001388263557,0.000883080804425885,0.0007637635462499203,0.00014665671417059956
9.0,0.2814875029,0.09919320068,0.001415350333,0.0008824461650010682,0.0007640498027116212,0.0001495195295523986
9.0,0.2878572251,0.09897386643,0.001442530594,0.0008817800507716071,0.0007643344111692967,0.00015239264077774591
9.0,0.2943191408,0.09874715551,0.001469792112,0.0008810809449067963,0.000764616355754009,0.00015527481318634208
9.0,0.3008745846,0.09851288924,0.001497121944,0.0008803472639314044,0.0007648946973083903,0.0001581647480931416
9.0,0.3075249101,0.0982708871,0.001524506468,0.0008795773544077994,0.0007651683645329774,0.00016106108098235057
9.0,0.3142714906,0.09802096679,0.001551931348,0.0008787694902762432,0.0007654362237136868,0.00016396238033113063
9.0,0.3211157192,0.09776294442,0.001579381521,0.0008779218702335975,0.000765697052373503,0.0001668671458462021
9.0,0.3280590093,0.09749663459,0.001606841176,0.00087703261725654,0.0007659495455022903,0.00016977380722442428
9.0,0.3351027947,0.09722185058,0.001634293733,0.0008760997760583675,0.000766192308157539,0.00017268072253977474
9.0,0.3422485299,0.09693840448,0.001661721823,0.0008751213106204035,0.0007664238524684325,0.00017558617724621278
9.0,0.3494976905,0.0966461074,0.00168910727,0.00087409510181802,0.0007666425932034566,0.0001784883830298463
9.0,0.3568517735,0.0963447696,0.001716431073,0.0008730189463596653,0.0007668468449710027,0.00018138547646723765
9.0,0.3643122975,0.09603420071,0.001743673384,0.0008718905552371072,0.0007670348185904988,0.00018427551822472314
9.0,0.371880803,0.09571420993,0.001770813496,0.0008707075520805674,0.000767204617507821,0.00018715649188036953
9.0,0.379558853,0.09538460625,0.001797829817,0.0008694674696914552,0.0007673542322007721,0.0001900263035923986
9.0,0.387348033,0.09504519865,0.00182469986,0.0008681677531484395,0.000767481541230897,0.00019288278117163255
9.0,0.3952499515,0.09469579636,0.001851400227,0.0008668057531982919,0.0007675843020707432,0.00019572367390156814
9.0,0.4032662402,0.0943362091,0.001877906588,0.0008653787314910039,0.0007676601540695145,0.00019854665176837093
9.0,0.4113985544,0.09396624732,0.001904193671,0.0008638838532902557,0.0007677066086198154,0.0002013493055771611
9.0,0.4196485735,0.09358572252,0.001930235251,0.0008623181923039281,0.00076772105137097,0.00020412914719949396
9.0,0.4280180012,0.09319444747,0.001956004129,0.0008606787280240367,0.00076770073712068,0.0002068836093371618
9.0,0.4365085656,0.09279223657,0.001981472132,0.0008589623474447585,0.0007676427884608207,0.000209610046608585
9.0,0.4451220201,0.0923789061,0.002006610095,0.000857165843237379,0.0007675441911752892,0.00021230573556071093
9.0,0.4538601435,0.09195427458,0.002031387857,0.0008552859161045827,0.0007674017936370159,0.00021496787595358204
9.0,0.46272474,0.09151816306,0.00205577425,0.0008533191757871002,0.0007672123048656502,0.00021759359178896194
9.0,0.4717176402,0.0910703955,0.002079737102,0.0008512621441485789,0.0007669722945249234,0.0002201799329171323
9.0,0.4808407013,0.0906107991,0.002103243223,0.0008491112530523618,0.0007666781875056129,0.0002227238767476426
9.0,0.490095807,0.09013920465,0.002126258412,0.0008468628515028783,0.0007663262678758993,0.0002252223299407085
9.0,0.4994848686,0.08965544696,0.002148747455,0.0008445132056049227,0.0007659126751912875,0.00022767213097424187
9.0,0.5090098249,0.08915936515,0.002170674127,0.0008420585023739766,0.0007654334056360898,0.00023007005274372564
9.0,0.5186726428,0.08865080315,0.002192001197,0.0008394948551237677,0.0007648843137229359,0.00023241280547302726
9.0,0.5284753176,0.08812961001,0.002212690436,0.0008368183068315012,0.0007642611168077207,0.00023469704026262596
9.0,0.5384198737,0.08759564038,0.002232702622,0.0008340248361400892,0.0007635593797031977,0.0002369193518438743
9.0,0.5485083646,0.08704875488,0.002251997581,0.0008311103606756772,0.0007627745086713911,0.00023907637401700035
9.0,0.5587428735,0.08648882057,0.002270534193,0.0008280708258799519,0.000761901842439745,0.0002411648219617146
9.0,0.5691255139,0.08591571132,0.00228827032,0.0008249018724946239,0.0007609365766730658,0.00024318026461362025
9.0,0.5796584298,0.08532930835,0.002305162931,0.0008215993245839663,0.0007598737365901427,0.0002451191021585435
9.0,0.5903437963,0.08472950065,0.002321168098,0.0008181590968858827,0.0007587082246558782,0.0002469791827416026
9.0,0.6011838198,0.08411618541,0.002336241071,0.0008145767930929208,0.0007574348051522747,0.00024875628124402984
9.0,0.6121807388,0.08348926845,0.00235033628,0.0008108481562872446,0.000756048211997869,0.00025044607188451986
9.0,0.6233368242,0.08284866474,0.002363407278,0.0008069689036723047,0.0007545430524709825,0.0002520452653884876
9.0,0.6346543798,0.08219429884,0.002375406898,0.0008029347651323414,0.0007529138003256445,0.00025355018589647715
9.0,0.6461357425,0.08152610537,0.002386287246,0.0007987414903866741,0.0007511548727548908,0.0002549571594050681
9.0,0.6577832833,0.0808440295,0.002395999756,0.0007943848680899819,0.0007492606061851049,0.00025626252302395275
9.0,0.6695994075,0.0801480274,0.002404495239,0.000789860730123266,0.000747225269460849,0.0002574626335897669
9.0,0.681586555,0.07943806672,0.002411723941,0.0007851649751287301,0.0007450430833898725,0.0002585538761339978
9.0,0.6937472012,0.07871412708,0.002417635597,0.0007802935754660342,0.0007427082244038256,0.00025953267383399135
9.0,0.7060838572,0.07797620048,0.002422179502,0.0007752425965124451,0.0007402148405905653,0.000260395497132605
9.0,0.7185990706,0.07722429184,0.002425304577,0.0007700082131110442,0.0007375570725079773,0.00026113887448435446
9.0,0.7312954258,0.07645841941,0.002426959437,0.0007645867232516278,0.0007347290631614557,0.0002617594028336341
9.0,0.7441755445,0.07567861524,0.002427092476,0.0007589745676692282,0.0007317249725157026,0.00026225375850594495
9.0,0.7572420866,0.07488492563,0.002425651943,0.0007531683477753678,0.0007285390006587574,0.0002626187082800892
9.0,0.7704977502,0.07407741157,0.002422586036,0.0007471648415187291,0.0007251653966336217,0.00026285112079883305
9.0,0.7839452727,0.07325614916,0.002417842996,0.0007409610260806844,0.0007215985012279874,0.0002629479794225076
9.0,0.7975874309,0.07242123005,0.002411371178,0.0007345540921588098,0.0007178327146628152,0.00026290639146381344
9.0,0.8114270419,0.07157276185,0.002403119234,0.0007279414673671364,0.0007138626514712243,0.00026272360898255733
9.0,0.8254669637,0.0707108685,0.002393036044,0.0007211208348247265,0.0007096827162277925,0.00026239701725358803
9.0,0.8397100955,0.06983569072,0.00238107165,0.000714090154115391,0.0007052882842017978,0.0002619242279375982
9.0,0.8541593784,0.06894738623,0.002367175892,0.0007068476708648061,0.0007006739008829971,0.0002613029252365002
9.0,0.8688177964,0.06804613025,0.002351297606,0.0006993919504281266,0.0006958346506640998,0.0002605309695644882
9.0,0.8836883762,0.06713211589,0.002333389022,0.0006917219045995466,0.0006907667387439746,0.0002596066464600567
9.0,0.8987741887,0.06620555435,0.002313404193,0.0006838367904877707,0.0006854651843313847,0.00025852826430292666
9.0,0.9140783492,0.0652666752,0.002291296224,0.0006757362364172903,0.0006799261542075271,0.0002572943248800214
9.0,0.9296040179,0.06431572663,0.002267019581,0.0006674202678313385,0.0006741460907553451,0.0002559036893873882
9.0,0.9453544008,0.0633529758,0.002240530518,0.0006588893234779262,0.0006681215053019541,0.0002543554143609183
9.0,0.9613327505,0.06237870906,0.002211786808,0.0006501442709759648,0.0006618494205774305,0.00025264883823196703
9.0,0.9775423664,0.06139323211,0.002180747951,0.0006411864266677707,0.000655327207251195,0.0002507835706865273
9.0,0.9939865959,0.06039687017,0.002147375306,0.0006320175708903644,0.0006485526553389569,0.00024875951163617536
